machine_id,lifespan_class,is_future,Type,day_index,reading_index,date,timestamp,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min]
FUT-L-01,long,1,H,85,7,2026-03-27,2026-03-27T21:27:00,310.448,338.688,1843.798,90.0,49.284
FUT-L-01,long,1,H,86,0,2026-03-28,2026-03-28T00:27:00,310.683,339.266,1858.063,90.0,49.355
FUT-L-01,long,1,H,86,1,2026-03-28,2026-03-28T03:27:00,311.058,339.499,1892.804,90.0,49.418
FUT-L-01,long,1,H,86,2,2026-03-28,2026-03-28T06:27:00,311.209,340.0,1874.1,90.0,49.486
FUT-L-01,long,1,H,86,3,2026-03-28,2026-03-28T09:27:00,311.334,340.0,1873.164,90.0,49.563
FUT-L-01,long,1,H,86,4,2026-03-28,2026-03-28T12:27:00,311.423,340.0,1860.602,90.0,49.663
FUT-L-01,long,1,H,86,5,2026-03-28,2026-03-28T15:27:00,311.458,340.0,1862.128,90.0,49.728
FUT-L-01,long,1,H,86,6,2026-03-28,2026-03-28T18:27:00,311.791,340.0,1840.565,90.0,49.76
FUT-L-01,long,1,H,86,7,2026-03-28,2026-03-28T21:27:00,312.136,340.0,1844.726,90.0,49.82
FUT-L-01,long,1,H,87,0,2026-03-29,2026-03-29T00:27:00,312.21,340.0,1858.131,90.0,49.915
FUT-L-01,long,1,H,87,1,2026-03-29,2026-03-29T03:27:00,312.521,340.0,1877.439,90.0,49.963
FUT-L-01,long,1,H,87,2,2026-03-29,2026-03-29T06:27:00,312.528,340.0,1900.0,90.0,50.039
FUT-L-01,long,1,H,87,3,2026-03-29,2026-03-29T09:27:00,312.545,340.0,1900.0,90.0,50.12
FUT-L-01,long,1,H,87,4,2026-03-29,2026-03-29T12:27:00,312.652,340.0,1888.797,90.0,50.195
FUT-L-01,long,1,H,87,5,2026-03-29,2026-03-29T15:27:00,312.622,340.0,1867.018,90.0,50.236
FUT-L-01,long,1,H,87,6,2026-03-29,2026-03-29T18:27:00,312.7,340.0,1855.786,90.0,50.319
FUT-L-01,long,1,H,87,7,2026-03-29,2026-03-29T21:27:00,312.816,340.0,1853.081,90.0,50.362
FUT-L-01,long,1,H,88,0,2026-03-30,2026-03-30T00:27:00,312.826,340.0,1861.404,90.0,50.452
FUT-L-01,long,1,H,88,1,2026-03-30,2026-03-30T03:27:00,312.722,340.0,1880.032,90.0,50.507
FUT-L-01,long,1,H,88,2,2026-03-30,2026-03-30T06:27:00,312.728,340.0,1890.042,90.0,50.595
FUT-L-01,long,1,H,88,3,2026-03-30,2026-03-30T09:27:00,312.581,340.0,1892.925,90.0,50.653
FUT-L-01,long,1,H,88,4,2026-03-30,2026-03-30T12:27:00,312.399,340.0,1886.501,90.0,50.709
FUT-L-01,long,1,H,88,5,2026-03-30,2026-03-30T15:27:00,312.271,340.0,1889.54,90.0,50.755
FUT-L-01,long,1,H,88,6,2026-03-30,2026-03-30T18:27:00,312.185,340.0,1880.816,90.0,50.812
FUT-L-01,long,1,H,88,7,2026-03-30,2026-03-30T21:27:00,312.226,340.0,1873.6,90.0,50.887
FUT-L-01,long,1,H,89,0,2026-03-31,2026-03-31T00:27:00,311.962,340.0,1873.985,90.0,50.977
FUT-L-01,long,1,H,89,1,2026-03-31,2026-03-31T03:27:00,311.616,340.0,1893.517,90.0,51.094
FUT-L-01,long,1,H,89,2,2026-03-31,2026-03-31T06:27:00,311.474,340.0,1900.0,90.0,51.192
FUT-L-01,long,1,H,89,3,2026-03-31,2026-03-31T09:27:00,311.185,339.975,1900.0,90.0,51.229
FUT-L-01,long,1,H,89,4,2026-03-31,2026-03-31T12:27:00,310.574,339.724,1900.0,90.0,51.318
FUT-L-01,long,1,H,89,5,2026-03-31,2026-03-31T15:27:00,310.243,339.278,1898.209,90.0,51.37
FUT-L-01,long,1,H,89,6,2026-03-31,2026-03-31T18:27:00,310.069,338.558,1894.645,90.0,51.444
FUT-L-01,long,1,H,89,7,2026-03-31,2026-03-31T21:27:00,309.773,338.362,1892.463,90.0,51.521
FUT-L-01,long,1,H,90,0,2026-04-01,2026-04-01T00:27:00,309.545,338.132,1900.0,90.0,51.578
FUT-L-01,long,1,H,90,1,2026-04-01,2026-04-01T03:27:00,309.453,337.917,1900.0,90.0,51.655
FUT-L-01,long,1,H,90,2,2026-04-01,2026-04-01T06:27:00,309.201,337.836,1900.0,90.0,51.757
FUT-L-01,long,1,H,90,3,2026-04-01,2026-04-01T09:27:00,308.832,337.814,1900.0,90.0,51.823
FUT-L-01,long,1,H,90,4,2026-04-01,2026-04-01T12:27:00,308.418,337.752,1900.0,90.0,51.914
FUT-L-01,long,1,H,90,5,2026-04-01,2026-04-01T15:27:00,308.151,337.636,1887.894,90.0,51.991
FUT-L-01,long,1,H,90,6,2026-04-01,2026-04-01T18:27:00,307.833,337.339,1876.594,90.0,52.056
FUT-L-01,long,1,H,90,7,2026-04-01,2026-04-01T21:27:00,307.643,337.238,1879.856,90.0,52.116
FUT-L-01,long,1,H,91,0,2026-04-02,2026-04-02T00:27:00,307.765,337.409,1898.783,90.0,52.19
FUT-L-01,long,1,H,91,1,2026-04-02,2026-04-02T03:27:00,307.861,337.7,1900.0,90.0,52.286
FUT-L-01,long,1,H,91,2,2026-04-02,2026-04-02T06:27:00,308.011,338.025,1900.0,90.0,52.37
FUT-L-01,long,1,H,91,3,2026-04-02,2026-04-02T09:27:00,307.875,338.293,1900.0,90.0,52.438
FUT-L-01,long,1,H,91,4,2026-04-02,2026-04-02T12:27:00,307.762,338.385,1900.0,90.0,52.503
FUT-L-01,long,1,H,91,5,2026-04-02,2026-04-02T15:27:00,307.585,338.37,1886.202,90.0,52.562
FUT-L-01,long,1,H,91,6,2026-04-02,2026-04-02T18:27:00,307.677,338.269,1858.932,90.0,52.635
FUT-L-01,long,1,H,91,7,2026-04-02,2026-04-02T21:27:00,307.856,338.323,1853.634,90.0,52.726
FUT-L-01,long,1,H,92,0,2026-04-03,2026-04-03T00:27:00,308.118,338.815,1867.747,90.0,52.805
FUT-L-01,long,1,H,92,1,2026-04-03,2026-04-03T03:27:00,308.415,339.101,1890.555,90.0,52.89
FUT-L-01,long,1,H,92,2,2026-04-03,2026-04-03T06:27:00,308.713,339.503,1900.0,90.0,52.957
FUT-L-01,long,1,H,92,3,2026-04-03,2026-04-03T09:27:00,308.831,340.0,1900.0,90.0,53.002
FUT-L-01,long,1,H,92,4,2026-04-03,2026-04-03T12:27:00,308.952,340.0,1900.0,90.0,53.084
FUT-L-01,long,1,H,92,5,2026-04-03,2026-04-03T15:27:00,309.115,340.0,1890.136,90.0,53.147
FUT-L-01,long,1,H,92,6,2026-04-03,2026-04-03T18:27:00,309.406,340.0,1871.362,90.0,53.218
FUT-L-01,long,1,H,92,7,2026-04-03,2026-04-03T21:27:00,309.705,340.0,1868.118,90.0,53.3
FUT-L-01,long,1,H,93,0,2026-04-04,2026-04-04T00:27:00,310.009,340.0,1870.945,90.0,53.354
FUT-L-01,long,1,H,93,1,2026-04-04,2026-04-04T03:27:00,310.176,340.0,1885.948,90.0,53.401
FUT-L-01,long,1,H,93,2,2026-04-04,2026-04-04T06:27:00,310.526,340.0,1892.471,90.0,53.454
FUT-L-01,long,1,H,93,3,2026-04-04,2026-04-04T09:27:00,310.752,340.0,1900.0,90.0,53.537
FUT-L-01,long,1,H,93,4,2026-04-04,2026-04-04T12:27:00,310.82,340.0,1895.454,90.0,53.613
FUT-L-01,long,1,H,93,5,2026-04-04,2026-04-04T15:27:00,311.025,340.0,1875.354,90.0,53.655
FUT-L-01,long,1,H,93,6,2026-04-04,2026-04-04T18:27:00,311.319,340.0,1868.315,90.0,53.726
FUT-L-01,long,1,H,93,7,2026-04-04,2026-04-04T21:27:00,311.659,340.0,1866.617,90.0,53.794
FUT-L-01,long,1,H,94,0,2026-04-05,2026-04-05T00:27:00,311.848,340.0,1873.818,90.0,53.856
FUT-L-01,long,1,H,94,1,2026-04-05,2026-04-05T03:27:00,311.954,340.0,1885.358,90.0,53.912
FUT-L-01,long,1,H,94,2,2026-04-05,2026-04-05T06:27:00,312.11,340.0,1895.28,90.0,54.002
FUT-L-01,long,1,H,94,3,2026-04-05,2026-04-05T09:27:00,312.226,340.0,1900.0,90.0,54.061
FUT-L-01,long,1,H,94,4,2026-04-05,2026-04-05T12:27:00,312.149,340.0,1897.481,90.0,54.129
FUT-L-01,long,1,H,94,5,2026-04-05,2026-04-05T15:27:00,312.175,340.0,1877.929,90.0,54.215
FUT-L-01,long,1,H,94,6,2026-04-05,2026-04-05T18:27:00,312.274,340.0,1848.141,90.0,54.283
FUT-L-01,long,1,H,94,7,2026-04-05,2026-04-05T21:27:00,312.52,340.0,1839.373,90.0,54.346
FUT-L-01,long,1,H,95,0,2026-04-06,2026-04-06T00:27:00,312.544,340.0,1831.223,90.0,54.393
FUT-L-01,long,1,H,95,1,2026-04-06,2026-04-06T03:27:00,312.544,340.0,1845.495,90.0,54.478
FUT-L-01,long,1,H,95,2,2026-04-06,2026-04-06T06:27:00,312.499,340.0,1863.253,90.0,54.533
FUT-L-01,long,1,H,95,3,2026-04-06,2026-04-06T09:27:00,312.207,340.0,1871.353,90.0,54.606
FUT-L-01,long,1,H,95,4,2026-04-06,2026-04-06T12:27:00,312.061,340.0,1864.739,90.0,54.7
FUT-L-01,long,1,H,95,5,2026-04-06,2026-04-06T15:27:00,311.849,340.0,1853.769,90.0,54.733
FUT-L-01,long,1,H,95,6,2026-04-06,2026-04-06T18:27:00,311.741,340.0,1835.233,90.0,54.805
FUT-L-01,long,1,H,95,7,2026-04-06,2026-04-06T21:27:00,311.699,340.0,1836.455,90.0,54.869
FUT-L-01,long,1,H,96,0,2026-04-07,2026-04-07T00:27:00,311.627,340.0,1854.355,90.0,54.94
FUT-L-01,long,1,H,96,1,2026-04-07,2026-04-07T03:27:00,311.435,340.0,1873.868,90.0,55.01
FUT-L-01,long,1,H,96,2,2026-04-07,2026-04-07T06:27:00,311.061,340.0,1867.03,90.0,55.088
FUT-L-01,long,1,H,96,3,2026-04-07,2026-04-07T09:27:00,310.82,340.0,1867.436,90.0,55.139
FUT-L-01,long,1,H,96,4,2026-04-07,2026-04-07T12:27:00,310.524,340.0,1855.091,90.0,55.217
FUT-L-01,long,1,H,96,5,2026-04-07,2026-04-07T15:27:00,310.404,340.0,1829.38,90.0,55.281
FUT-L-01,long,1,H,96,6,2026-04-07,2026-04-07T18:27:00,310.291,340.0,1805.763,90.0,55.369
FUT-L-01,long,1,H,96,7,2026-04-07,2026-04-07T21:27:00,310.208,339.731,1784.983,90.0,55.443
FUT-L-01,long,1,H,97,0,2026-04-08,2026-04-08T00:27:00,310.033,339.42,1794.788,90.0,55.507
FUT-L-01,long,1,H,97,1,2026-04-08,2026-04-08T03:27:00,309.956,339.112,1825.937,90.0,55.602
FUT-L-01,long,1,H,97,2,2026-04-08,2026-04-08T06:27:00,309.746,339.096,1825.466,90.0,55.674
FUT-L-01,long,1,H,97,3,2026-04-08,2026-04-08T09:27:00,309.66,339.069,1831.442,90.0,55.735
FUT-L-01,long,1,H,97,4,2026-04-08,2026-04-08T12:27:00,309.261,338.868,1814.11,90.0,55.832
FUT-L-01,long,1,H,97,5,2026-04-08,2026-04-08T15:27:00,309.169,338.442,1800.223,90.0,55.889
FUT-L-01,long,1,H,97,6,2026-04-08,2026-04-08T18:27:00,309.075,338.32,1770.011,90.0,55.979
FUT-L-01,long,1,H,97,7,2026-04-08,2026-04-08T21:27:00,308.837,338.055,1761.029,90.0,56.052
FUT-L-01,long,1,H,98,0,2026-04-09,2026-04-09T00:27:00,308.985,338.245,1775.056,90.0,56.125
FUT-L-01,long,1,H,98,1,2026-04-09,2026-04-09T03:27:00,309.117,338.515,1779.584,90.0,56.18
FUT-L-01,long,1,H,98,2,2026-04-09,2026-04-09T06:27:00,309.179,338.69,1783.919,90.0,56.27
FUT-L-01,long,1,H,98,3,2026-04-09,2026-04-09T09:27:00,308.977,338.956,1792.825,90.0,56.332
FUT-L-01,long,1,H,98,4,2026-04-09,2026-04-09T12:27:00,309.012,339.14,1771.756,90.0,56.386
FUT-L-01,long,1,H,98,5,2026-04-09,2026-04-09T15:27:00,308.963,339.246,1762.938,90.0,56.483
FUT-L-01,long,1,H,98,6,2026-04-09,2026-04-09T18:27:00,308.935,339.325,1744.899,90.0,56.541
FUT-L-01,long,1,H,98,7,2026-04-09,2026-04-09T21:27:00,309.01,339.654,1729.278,90.0,56.619
FUT-L-01,long,1,H,99,0,2026-04-10,2026-04-10T00:27:00,309.317,340.0,1735.502,90.0,56.704
FUT-L-01,long,1,H,99,1,2026-04-10,2026-04-10T03:27:00,309.595,340.0,1765.393,90.0,56.776
FUT-L-01,long,1,H,99,2,2026-04-10,2026-04-10T06:27:00,309.881,340.0,1788.537,90.0,56.834
FUT-L-01,long,1,H,99,3,2026-04-10,2026-04-10T09:27:00,310.193,340.0,1791.339,90.0,56.925
FUT-L-01,long,1,H,99,4,2026-04-10,2026-04-10T12:27:00,310.039,340.0,1784.698,90.0,56.993
FUT-L-01,long,1,H,99,5,2026-04-10,2026-04-10T15:27:00,310.094,340.0,1766.383,90.0,57.037
FUT-L-01,long,1,H,99,6,2026-04-10,2026-04-10T18:27:00,310.376,340.0,1756.813,90.0,57.108
FUT-L-01,long,1,H,99,7,2026-04-10,2026-04-10T21:27:00,310.599,340.0,1758.27,90.0,57.187
FUT-L-01,long,1,H,100,0,2026-04-11,2026-04-11T00:27:00,310.831,340.0,1773.335,90.0,57.238
FUT-L-01,long,1,H,100,1,2026-04-11,2026-04-11T03:27:00,311.285,340.0,1784.753,90.0,57.299
FUT-L-01,long,1,H,100,2,2026-04-11,2026-04-11T06:27:00,311.575,340.0,1772.844,90.0,57.386
FUT-L-01,long,1,H,100,3,2026-04-11,2026-04-11T09:27:00,311.524,340.0,1784.984,90.0,57.432
FUT-L-01,long,1,H,100,4,2026-04-11,2026-04-11T12:27:00,311.684,340.0,1789.161,90.0,57.506
FUT-L-01,long,1,H,100,5,2026-04-11,2026-04-11T15:27:00,311.872,340.0,1783.209,90.0,57.565
FUT-L-01,long,1,H,100,6,2026-04-11,2026-04-11T18:27:00,312.086,340.0,1764.811,90.0,57.611
FUT-L-01,long,1,H,100,7,2026-04-11,2026-04-11T21:27:00,312.266,340.0,1748.227,90.0,57.696
FUT-L-01,long,1,H,101,0,2026-04-12,2026-04-12T00:27:00,312.477,340.0,1756.102,90.0,57.722
FUT-L-01,long,1,H,101,1,2026-04-12,2026-04-12T03:27:00,312.834,340.0,1778.31,90.0,57.766
FUT-L-01,long,1,H,101,2,2026-04-12,2026-04-12T06:27:00,312.869,340.0,1787.448,90.0,57.813
FUT-L-01,long,1,H,101,3,2026-04-12,2026-04-12T09:27:00,312.832,340.0,1791.806,90.0,57.89
FUT-L-01,long,1,H,101,4,2026-04-12,2026-04-12T12:27:00,312.861,340.0,1787.665,90.0,57.94
FUT-L-01,long,1,H,101,5,2026-04-12,2026-04-12T15:27:00,312.901,340.0,1763.045,90.0,57.978
FUT-L-01,long,1,H,101,6,2026-04-12,2026-04-12T18:27:00,313.02,340.0,1746.079,90.0,58.032
FUT-L-01,long,1,H,101,7,2026-04-12,2026-04-12T21:27:00,313.112,340.0,1720.167,90.0,58.13
FUT-L-01,long,1,H,102,0,2026-04-13,2026-04-13T00:27:00,313.002,340.0,1720.541,90.0,58.209
FUT-L-01,long,1,H,102,1,2026-04-13,2026-04-13T03:27:00,313.049,340.0,1740.146,90.0,58.239
FUT-L-01,long,1,H,102,2,2026-04-13,2026-04-13T06:27:00,312.788,340.0,1756.329,90.0,58.3
FUT-L-01,long,1,H,102,3,2026-04-13,2026-04-13T09:27:00,312.576,340.0,1765.859,90.0,58.357
FUT-L-01,long,1,H,102,4,2026-04-13,2026-04-13T12:27:00,312.301,340.0,1756.803,90.0,58.44
FUT-L-01,long,1,H,102,5,2026-04-13,2026-04-13T15:27:00,312.201,340.0,1748.937,90.0,58.506
FUT-L-01,long,1,H,102,6,2026-04-13,2026-04-13T18:27:00,312.089,340.0,1745.816,90.0,58.574
FUT-L-01,long,1,H,102,7,2026-04-13,2026-04-13T21:27:00,312.017,340.0,1741.436,90.0,58.63
FUT-L-01,long,1,H,103,0,2026-04-14,2026-04-14T00:27:00,311.819,340.0,1747.322,90.0,58.707
FUT-L-01,long,1,H,103,1,2026-04-14,2026-04-14T03:27:00,311.735,340.0,1761.586,90.0,58.802
FUT-L-01,long,1,H,103,2,2026-04-14,2026-04-14T06:27:00,311.599,340.0,1731.893,90.0,58.9
FUT-L-01,long,1,H,103,3,2026-04-14,2026-04-14T09:27:00,311.312,340.0,1724.846,90.0,59.001
FUT-L-01,long,1,H,103,4,2026-04-14,2026-04-14T12:27:00,310.973,340.0,1723.48,90.0,59.06
FUT-L-01,long,1,H,103,5,2026-04-14,2026-04-14T15:27:00,310.646,340.0,1673.757,90.0,59.116
FUT-L-01,long,1,H,103,6,2026-04-14,2026-04-14T18:27:00,310.444,340.0,1654.825,90.0,59.178
FUT-L-01,long,1,H,103,7,2026-04-14,2026-04-14T21:27:00,310.302,340.0,1656.986,90.0,59.239
FUT-L-01,long,1,H,104,0,2026-04-15,2026-04-15T00:27:00,310.294,340.0,1657.949,90.0,59.342
FUT-L-01,long,1,H,104,1,2026-04-15,2026-04-15T03:27:00,310.187,340.0,1683.906,90.0,59.419
FUT-L-01,long,1,H,104,2,2026-04-15,2026-04-15T06:27:00,309.909,340.0,1707.515,90.0,59.464
FUT-L-01,long,1,H,104,3,2026-04-15,2026-04-15T09:27:00,309.534,340.0,1729.415,90.0,59.548
FUT-L-01,long,1,H,104,4,2026-04-15,2026-04-15T12:27:00,309.35,340.0,1711.593,90.0,59.612
FUT-L-01,long,1,H,104,5,2026-04-15,2026-04-15T15:27:00,309.174,340.0,1686.651,90.0,59.691
FUT-L-01,long,1,H,104,6,2026-04-15,2026-04-15T18:27:00,309.106,340.0,1663.779,90.0,59.771
FUT-L-01,long,1,H,104,7,2026-04-15,2026-04-15T21:27:00,308.96,340.0,1655.281,90.0,59.814
FUT-L-01,long,1,H,105,0,2026-04-16,2026-04-16T00:27:00,309.109,340.0,1670.544,90.0,59.898
FUT-L-01,long,1,H,105,1,2026-04-16,2026-04-16T03:27:00,309.214,340.0,1690.079,90.0,59.965
FUT-L-01,long,1,H,105,2,2026-04-16,2026-04-16T06:27:00,309.162,340.0,1714.948,90.0,60.014
FUT-L-01,long,1,H,105,3,2026-04-16,2026-04-16T09:27:00,309.095,340.0,1720.98,90.0,60.097
FUT-L-01,long,1,H,105,4,2026-04-16,2026-04-16T12:27:00,308.897,340.0,1707.943,90.0,60.166
FUT-L-01,long,1,H,105,5,2026-04-16,2026-04-16T15:27:00,308.984,340.0,1689.27,90.0,60.235
FUT-L-01,long,1,H,105,6,2026-04-16,2026-04-16T18:27:00,309.145,340.0,1665.044,90.0,60.282
FUT-L-01,long,1,H,105,7,2026-04-16,2026-04-16T21:27:00,309.093,340.0,1646.721,90.0,60.383
FUT-L-01,long,1,H,106,0,2026-04-17,2026-04-17T00:27:00,309.501,340.0,1653.269,90.0,60.474
FUT-L-01,long,1,H,106,1,2026-04-17,2026-04-17T03:27:00,309.802,340.0,1669.399,90.0,60.542
FUT-L-01,long,1,H,106,2,2026-04-17,2026-04-17T06:27:00,310.028,340.0,1694.039,90.0,60.626
FUT-L-01,long,1,H,106,3,2026-04-17,2026-04-17T09:27:00,310.113,340.0,1714.948,90.0,60.699
FUT-L-01,long,1,H,106,4,2026-04-17,2026-04-17T12:27:00,310.234,340.0,1699.212,90.0,60.765
FUT-L-01,long,1,H,106,5,2026-04-17,2026-04-17T15:27:00,310.428,340.0,1678.84,90.0,60.8
FUT-L-01,long,1,H,106,6,2026-04-17,2026-04-17T18:27:00,310.681,340.0,1662.352,90.0,60.895
FUT-L-01,long,1,H,106,7,2026-04-17,2026-04-17T21:27:00,310.972,340.0,1663.847,90.0,60.946
FUT-L-01,long,1,H,107,0,2026-04-18,2026-04-18T00:27:00,311.315,340.0,1670.68,90.0,61.003
FUT-L-01,long,1,H,107,1,2026-04-18,2026-04-18T03:27:00,311.578,340.0,1684.514,90.0,61.062
FUT-L-01,long,1,H,107,2,2026-04-18,2026-04-18T06:27:00,311.894,340.0,1700.952,90.0,61.15
FUT-L-01,long,1,H,107,3,2026-04-18,2026-04-18T09:27:00,312.089,340.0,1706.427,90.0,61.206
FUT-L-01,long,1,H,107,4,2026-04-18,2026-04-18T12:27:00,312.332,340.0,1693.061,90.0,61.259
FUT-L-01,long,1,H,107,5,2026-04-18,2026-04-18T15:27:00,312.588,340.0,1682.099,90.0,61.341
FUT-L-01,long,1,H,107,6,2026-04-18,2026-04-18T18:27:00,312.911,340.0,1668.658,90.0,61.374
FUT-L-01,long,1,H,107,7,2026-04-18,2026-04-18T21:27:00,313.285,340.0,1662.954,90.0,61.479
FUT-L-01,long,1,H,108,0,2026-04-19,2026-04-19T00:27:00,313.385,340.0,1681.502,90.0,61.528
FUT-L-01,long,1,H,108,1,2026-04-19,2026-04-19T03:27:00,313.73,340.0,1696.158,90.0,61.615
FUT-L-01,long,1,H,108,2,2026-04-19,2026-04-19T06:27:00,313.895,340.0,1706.95,90.0,61.698
FUT-L-01,long,1,H,108,3,2026-04-19,2026-04-19T09:27:00,314.046,340.0,1724.153,90.0,61.778
FUT-L-01,long,1,H,108,4,2026-04-19,2026-04-19T12:27:00,314.133,340.0,1719.851,90.0,61.832
FUT-L-01,long,1,H,108,5,2026-04-19,2026-04-19T15:27:00,314.087,340.0,1710.234,90.0,61.922
FUT-L-01,long,1,H,108,6,2026-04-19,2026-04-19T18:27:00,314.008,340.0,1698.291,90.0,61.98
FUT-L-01,long,1,H,108,7,2026-04-19,2026-04-19T21:27:00,314.376,340.0,1697.714,90.0,62.071
FUT-L-01,long,1,H,109,0,2026-04-20,2026-04-20T00:27:00,314.383,340.0,1701.803,90.0,62.155
FUT-L-01,long,1,H,109,1,2026-04-20,2026-04-20T03:27:00,314.506,340.0,1721.538,90.0,62.219
FUT-L-01,long,1,H,109,2,2026-04-20,2026-04-20T06:27:00,314.407,340.0,1737.893,90.0,62.288
FUT-L-01,long,1,H,109,3,2026-04-20,2026-04-20T09:27:00,314.297,340.0,1732.192,90.0,62.341
FUT-L-01,long,1,H,109,4,2026-04-20,2026-04-20T12:27:00,314.045,340.0,1726.512,90.0,62.395
FUT-L-01,long,1,H,109,5,2026-04-20,2026-04-20T15:27:00,313.84,340.0,1720.779,90.0,62.485
FUT-L-01,long,1,H,109,6,2026-04-20,2026-04-20T18:27:00,313.774,340.0,1708.215,90.0,62.507
FUT-L-01,long,1,H,109,7,2026-04-20,2026-04-20T21:27:00,313.686,340.0,1697.218,90.0,62.562
FUT-L-01,long,1,H,110,0,2026-04-21,2026-04-21T00:27:00,313.614,340.0,1709.34,90.0,62.62
FUT-L-01,long,1,H,110,1,2026-04-21,2026-04-21T03:27:00,313.409,340.0,1727.71,90.0,62.671
FUT-L-01,long,1,H,110,2,2026-04-21,2026-04-21T06:27:00,313.167,340.0,1762.057,90.0,62.749
FUT-L-01,long,1,H,110,3,2026-04-21,2026-04-21T09:27:00,312.768,340.0,1767.778,90.0,62.831
FUT-L-01,long,1,H,110,4,2026-04-21,2026-04-21T12:27:00,312.372,340.0,1758.667,90.0,62.929
FUT-L-01,long,1,H,110,5,2026-04-21,2026-04-21T15:27:00,312.015,340.0,1746.795,90.0,63.01
FUT-L-01,long,1,H,110,6,2026-04-21,2026-04-21T18:27:00,311.694,340.0,1736.247,90.0,63.081
FUT-L-01,long,1,H,110,7,2026-04-21,2026-04-21T21:27:00,311.514,340.0,1723.477,90.0,63.149
FUT-L-01,long,1,H,111,0,2026-04-22,2026-04-22T00:27:00,311.478,340.0,1727.324,90.0,63.23
FUT-L-01,long,1,H,111,1,2026-04-22,2026-04-22T03:27:00,311.357,340.0,1749.78,90.0,63.308
FUT-L-01,long,1,H,111,2,2026-04-22,2026-04-22T06:27:00,310.995,340.0,1773.18,90.0,63.391
FUT-L-01,long,1,H,111,3,2026-04-22,2026-04-22T09:27:00,310.71,340.0,1782.008,90.0,63.43
FUT-L-01,long,1,H,111,4,2026-04-22,2026-04-22T12:27:00,310.382,340.0,1769.064,90.0,63.512
FUT-L-01,long,1,H,111,5,2026-04-22,2026-04-22T15:27:00,310.035,340.0,1740.493,90.0,63.573
FUT-L-01,long,1,H,111,6,2026-04-22,2026-04-22T18:27:00,309.759,340.0,1711.226,90.0,63.646
FUT-L-01,long,1,H,111,7,2026-04-22,2026-04-22T21:27:00,309.804,340.0,1706.315,90.0,63.736
FUT-L-01,long,1,H,112,0,2026-04-23,2026-04-23T00:27:00,310.05,340.0,1712.019,90.0,63.815
FUT-L-01,long,1,H,112,1,2026-04-23,2026-04-23T03:27:00,310.105,340.0,1729.733,90.0,63.91
FUT-L-01,long,1,H,112,2,2026-04-23,2026-04-23T06:27:00,309.973,340.0,1750.964,90.0,63.966
FUT-L-01,long,1,H,112,3,2026-04-23,2026-04-23T09:27:00,309.92,340.0,1759.585,90.0,64.018
FUT-L-01,long,1,H,112,4,2026-04-23,2026-04-23T12:27:00,309.877,340.0,1746.592,90.0,64.083
FUT-L-01,long,1,H,112,5,2026-04-23,2026-04-23T15:27:00,309.801,340.0,1719.971,90.0,64.153
FUT-L-01,long,1,H,112,6,2026-04-23,2026-04-23T18:27:00,309.847,340.0,1701.208,90.0,64.227
FUT-L-01,long,1,H,112,7,2026-04-23,2026-04-23T21:27:00,309.982,340.0,1706.229,90.0,64.299
FUT-L-01,long,1,H,113,0,2026-04-24,2026-04-24T00:27:00,310.158,340.0,1712.006,90.0,64.37
FUT-L-01,long,1,H,113,1,2026-04-24,2026-04-24T03:27:00,310.521,340.0,1731.705,90.0,64.445
FUT-L-01,long,1,H,113,2,2026-04-24,2026-04-24T06:27:00,310.539,340.0,1744.29,90.0,64.483
FUT-L-01,long,1,H,113,3,2026-04-24,2026-04-24T09:27:00,310.558,340.0,1762.129,90.0,64.559
FUT-L-01,long,1,H,113,4,2026-04-24,2026-04-24T12:27:00,310.578,340.0,1755.347,90.0,64.643
FUT-L-01,long,1,H,113,5,2026-04-24,2026-04-24T15:27:00,310.802,340.0,1733.668,90.0,64.715
FUT-L-01,long,1,H,113,6,2026-04-24,2026-04-24T18:27:00,311.137,340.0,1714.701,90.0,64.767
FUT-L-01,long,1,H,113,7,2026-04-24,2026-04-24T21:27:00,311.335,340.0,1706.623,90.0,64.815
FUT-L-01,long,1,H,114,0,2026-04-25,2026-04-25T00:27:00,311.769,340.0,1712.748,90.0,64.891
FUT-L-01,long,1,H,114,1,2026-04-25,2026-04-25T03:27:00,311.923,340.0,1712.762,90.0,64.982
FUT-L-01,long,1,H,114,2,2026-04-25,2026-04-25T06:27:00,312.338,340.0,1729.685,90.0,65.054
FUT-L-01,long,1,H,114,3,2026-04-25,2026-04-25T09:27:00,312.758,340.0,1734.771,90.0,65.112
FUT-L-01,long,1,H,114,4,2026-04-25,2026-04-25T12:27:00,312.968,340.0,1711.618,90.0,65.2
FUT-L-01,long,1,H,114,5,2026-04-25,2026-04-25T15:27:00,313.098,340.0,1684.949,90.0,65.25
FUT-L-01,long,1,H,114,6,2026-04-25,2026-04-25T18:27:00,313.361,340.0,1666.303,90.0,65.312
FUT-L-01,long,1,H,114,7,2026-04-25,2026-04-25T21:27:00,313.943,340.0,1673.89,90.0,65.392
FUT-L-01,long,1,H,115,0,2026-04-26,2026-04-26T00:27:00,314.13,340.0,1686.426,90.0,65.471
FUT-L-01,long,1,H,115,1,2026-04-26,2026-04-26T03:27:00,314.257,340.0,1698.522,90.0,65.506
